open_time,gate_premium_vs_market_median_bps,rolling_median_4h_bps,rolling_mad_4h_bps,rolling_std_4h_bps,rolling_median_12h_bps,rolling_mad_12h_bps,rolling_std_12h_bps,rolling_median_24h_bps,rolling_mad_24h_bps,rolling_std_24h_bps
2026-06-20 05:15:00+00:00,5.311238580837052,7.402983931872917,2.1508542535684594,5.91813052440529,6.9438804876076565,2.9573895045205076,5.784322361388041,6.024591286250987,5.757987431685776,7.735876021208416
2026-06-20 05:30:00+00:00,1.4838682325008092,6.306800856658198,2.1508542535684594,5.85385332758515,6.850572420729785,2.9573895045205076,5.773411430599131,5.979302835231359,5.757987431685776,7.7356777073198595
2026-06-20 05:45:00+00:00,16.335766076058682,6.306800856658198,2.2759252144701603,6.49004442295216,6.850572420729785,2.9573895045205076,5.962577090304756,5.979302835231359,5.757987431685776,7.824424340616446
2026-06-20 06:00:00+00:00,1.639218568644633,5.565236908891171,2.5687526547084736,6.4917654230161705,6.41018894927568,2.9573895045205076,5.938506970730479,5.631198967260278,5.554992987071924,7.559689041833624
2026-06-20 06:15:00+00:00,13.64471267383841,5.565236908891171,2.5687526547084736,6.579068288227334,6.850572420729785,3.194174804203958,6.057560822052814,5.979302835231359,5.554992987071924,7.287056427051032
2026-06-20 06:30:00+00:00,0.6763664553448911,5.565236908891171,2.5687526547084736,5.502732312904669,6.850572420729785,3.194174804203958,5.931758348657697,5.979302835231359,5.496200391335492,7.237838734921275
2026-06-20 06:45:00+00:00,-0.7341874380534597,5.405256715679558,3.3608181884121087,5.691802525904692,6.850572420729785,3.194174804203958,5.779556123564764,5.631198967260278,5.496200391335492,7.245714533263886
2026-06-20 07:00:00+00:00,6.269080526076238,5.405256715679558,3.3608181884121087,5.571521336356018,6.850572420729785,2.9573895045205076,5.6542225544966636,5.979302835231359,5.496200391335492,7.245664482183347
2026-06-20 07:15:00+00:00,15.701699431408302,5.471218774048665,4.374475482201963,6.191816865861727,6.9438804876076565,2.9573895045205076,5.755540144123705,6.024591286250987,5.496200391335492,7.250176767458802
2026-06-20 07:30:00+00:00,8.817264841953618,5.471218774048665,4.374475482201963,6.206991968652405,7.290387261766433,2.758224860934306,5.488061606090402,6.269080526076238,5.302936379886468,7.161151716965246
2026-06-20 07:45:00+00:00,-1.0029057875572498,5.471218774048665,4.855901538851834,6.422457777739611,7.290387261766433,2.758224860934306,5.3527422353639755,6.269080526076238,5.302936379886468,7.00725636742114
2026-06-20 08:00:00+00:00,-1.527324627583962,3.4752285747408425,4.945711827935542,6.528186573558813,6.9438804876076565,2.758224860934306,5.344484748223592,6.269080526076238,5.302936379886468,6.884523085352881
2026-06-20 08:15:00+00:00,2.173573062538372,3.742405821687712,4.855901538851834,6.378667080007428,6.850572420729785,2.758224860934306,5.3416028170115055,6.269080526076238,5.142133967079209,6.325039717771386
2026-06-20 08:30:00+00:00,-11.028030910451518,3.742405821687712,4.855901538851834,7.077349042412974,6.532433569188306,2.758224860934306,5.853303054824522,6.269080526076238,5.142133967079209,6.462377424743589
2026-06-20 08:45:00+00:00,7.648671043406498,3.742405821687712,4.855901538851834,7.0955033990540315,6.532433569188306,2.758224860934306,5.857656683876636,6.508048925213916,5.076960640603835,6.354957329174822
2026-06-20 09:00:00+00:00,-0.8489054425442465,1.9063958155915026,4.855901538851834,7.20704182668791,6.532433569188306,2.9573895045205076,5.932798481882391,6.508048925213916,5.076960640603835,6.139042471619689
2026-06-20 09:15:00+00:00,15.910898965791567,1.9063958155915026,4.945711827935542,7.795330996554288,6.889094679178246,2.9573895045205076,6.08278426796511,6.508048925213916,5.076960640603835,6.229019798084286
2026-06-20 09:30:00+00:00,8.173533673367501,4.221326794307306,4.945711827935542,7.790876632807981,6.889094679178246,2.758224860934306,6.0416588331724554,6.795786612300374,5.076960640603835,6.202772542459801
2026-06-20 09:45:00+00:00,12.924838109808611,4.221326794307306,4.945711827935542,7.504803927433936,7.290387261766433,2.9573895045205076,6.128019546324066,6.795786612300374,5.076960640603835,6.23115806803601
2026-06-20 10:00:00+00:00,-4.179241864364894,4.221326794307306,5.570998678028911,7.808300137856555,6.889094679178246,3.194174804203958,6.279052962467912,6.795786612300374,5.142133967079209,6.302836972306411
2026-06-20 10:15:00+00:00,-2.0581615340157247,1.4249697589416317,4.945711827935542,7.570701283691789,6.532433569188306,3.333416788766076,6.368031405668123,6.508048925213916,5.142133967079209,6.346655101418853
2026-06-20 10:30:00+00:00,4.1825386951006776,3.178055878819525,4.4773800406925,7.532398577696606,6.532433569188306,3.194174804203958,6.332515433715819,6.269080526076238,5.076960640603835,6.3043703400030715
2026-06-20 10:45:00+00:00,6.784476270234026,5.225809610588458,3.929236050389491,7.466478512525447,6.526778398155132,2.9573895045205076,6.302771067894893,6.508048925213916,5.076960640603835,6.256150671488242
2026-06-20 11:00:00+00:00,5.145301729511102,4.663920212305889,3.929236050389491,7.451453204986013,5.950139746668258,2.9573895045205076,6.2950711608464305,6.388564725645077,4.916041325111772,6.223276756026213
2026-06-20 11:15:00+00:00,10.55532128753708,4.663920212305889,3.929236050389491,7.019318209801352,5.950139746668258,3.194174804203958,6.320403303660898,6.646262597723971,4.916041325111772,6.244085992785995
2026-06-20 11:30:00+00:00,11.320774679553836,4.663920212305889,4.4773800406925,7.1637372453012045,5.950139746668258,3.730877779647872,6.37435792291801,6.790131441267199,4.642882623953173,6.270731712134098
2026-06-20 11:45:00+00:00,8.975001979780089,5.964888999872564,3.929236050389491,7.132402215843516,5.950139746668258,3.730877779647872,6.363758228333776,6.850572420729785,4.642882623953173,6.2300693881187215
2026-06-20 12:00:00+00:00,0.6333657053588979,5.964888999872564,3.929236050389491,7.027642019532943,5.950139746668258,4.3935885859449115,6.4025321736184955,6.790131441267199,4.642882623953173,6.187832012263575
2026-06-20 12:15:00+00:00,,6.784476270234026,3.9522068790601956,7.2389201840506034,6.269080526076238,4.605181540868822,6.466272200976059,6.795786612300374,4.7551220096197095,6.206269045299319
2026-06-20 12:30:00+00:00,-0.21215432105294108,6.784476270234026,3.9522068790601956,5.9602078331991795,6.269080526076238,4.605181540868822,6.48411415297058,6.795786612300374,5.076960640603835,6.202792933265129
2026-06-20 12:45:00+00:00,15.066809404860548,6.784476270234026,5.331523294513666,6.42620808228557,6.269080526076238,4.605181540868822,6.44621654047883,6.905358229159195,5.302936379886468,6.271787663650404
2026-06-20 13:00:00+00:00,13.732003255386871,8.173533673367501,5.55846958201937,6.393260013170278,6.784476270234026,4.676999358191413,6.558742343216231,6.962727648556173,5.302936379886468,6.152691767649804
2026-06-20 13:15:00+00:00,3.619408546061425,6.784476270234026,5.331523294513666,5.960522165628777,6.269080526076238,4.676999358191413,6.518276261940169,6.962727648556173,5.302936379886468,6.149570284185491
2026-06-20 13:30:00+00:00,6.652917304237908,6.652917304237908,5.331523294513666,5.939474645082566,6.269080526076238,4.676999358191413,6.48364634319838,6.962727648556173,5.076960640603835,6.051671041652069
2026-06-20 13:45:00+00:00,0.6894229264948367,5.145301729511102,4.455878803016265,5.789641572715563,5.631198967260278,4.770970380631047,6.5084939533372,6.962727648556173,5.302936379886468,6.06808032000596
2026-06-20 14:00:00+00:00,-2.6542800265428004,5.145301729511102,4.455878803016265,5.620450933957713,5.499274850522063,4.941776040765441,6.587268387202975,6.962727648556173,5.554992987071924,6.131410157885555
2026-06-20 14:15:00+00:00,-5.0374494597988635,5.145301729511102,5.331523294513666,5.949466587607676,5.311238580837052,5.31677404130936,6.646817372708575,6.905358229159195,5.554992987071924,6.21493823678471
2026-06-20 14:30:00+00:00,-13.780675253086919,5.145301729511102,5.55846958201937,7.730950364599145,5.311238580837052,5.31677404130936,6.875530185483069,6.795786612300374,5.554992987071924,6.532921254386734
2026-06-20 14:45:00+00:00,17.5574164314284,5.145301729511102,5.89140107523119,8.463868097784692,5.311238580837052,5.366704188228976,7.119382856361394,6.795786612300374,5.554992987071924,6.619431530632426
2026-06-20 15:00:00+00:00,-6.824326097797605,3.619408546061425,6.656854467247946,8.979314209028649,5.145301729511102,5.370634932885578,7.274915767757363,6.784476270234026,5.554992987071924,6.6865819397815525
2026-06-20 15:15:00+00:00,-0.7868336502529195,0.6894229264948367,6.656854467247946,8.866479223559617,5.045544086783651,5.634450848042178,7.311556591112584,6.652917304237908,5.554992987071924,6.710754287877298
2026-06-20 15:30:00+00:00,5.157053322878995,0.6894229264948367,5.55846958201937,8.605374381846515,5.045544086783651,5.634450848042178,7.287391581209093,6.652917304237908,5.554992987071924,6.702496612015442
2026-06-20 15:45:00+00:00,11.81011029799444,0.6894229264948367,6.9966305912869675,8.778839751150546,5.145301729511102,5.832377737036571,7.371237521623335,6.652917304237908,5.302936379886468,6.694265677590119
2026-06-20 16:00:00+00:00,6.094933848949961,3.619408546061425,6.9966305912869675,8.785084514514677,5.145301729511102,5.832377737036571,7.337794701174013,6.652917304237908,5.302936379886468,6.694584970282993
2026-06-20 16:15:00+00:00,10.793986806184773,4.38823093447021,6.701193231500765,8.68586630905372,5.157053322878995,5.636933483305778,7.351238925387891,6.652917304237908,5.1571929937565315,6.634625557802913
2026-06-20 16:30:00+00:00,14.171368586798678,5.625993585914478,7.102668813884232,8.975012913404548,5.311238580837052,5.636933483305778,7.327670917620934,6.652917304237908,5.1571929937565315,6.6802335686370355
2026-06-20 16:45:00+00:00,10.863490014248155,5.625993585914478,5.9821127268669665,8.711044334095224,5.311238580837052,5.636933483305778,7.373058989001899,6.652917304237908,5.076960640603835,6.6672061431949015
2026-06-20 17:00:00+00:00,10.447263630660405,5.625993585914478,5.8216261500241195,8.515570662770717,5.311238580837052,5.636933483305778,7.415224862567129,6.652917304237908,4.7551220096197095,6.6801382904570055
2026-06-20 17:15:00+00:00,-1.4087189266604325,5.625993585914478,6.720234192144737,8.634248977392932,5.157053322878995,5.832377737036571,7.475848410333515,6.269080526076238,4.7551220096197095,6.646089432738597
2026-06-20 17:30:00+00:00,9.652307111233112,5.625993585914478,6.720234192144737,8.728106003035576,6.094933848949961,5.832377737036571,7.487991374781259,6.269080526076238,4.530643238286636,6.642302755598296
2026-06-20 17:45:00+00:00,9.827803223204748,7.873620480091537,6.720234192144737,8.783870919659359,6.094933848949961,5.636933483305778,7.335135124725721,6.269080526076238,4.49543460273055,6.646676104845712
2026-06-20 18:00:00+00:00,10.607071030618632,9.74005516721893,5.8216261500241195,8.66421560363735,6.269080526076238,5.636933483305778,7.3622703623529215,6.269080526076238,4.417431566955331,6.645592490184543
2026-06-20 18:15:00+00:00,3.0904533799877196,9.74005516721893,5.8216261500241195,8.228023355490457,6.094933848949961,5.634450848042178,7.25919986422387,6.269080526076238,4.417431566955331,6.648884860948741
2026-06-20 18:30:00+00:00,6.767195364734471,9.74005516721893,5.029383236539802,6.299003331951126,6.269080526076238,5.5522514334111035,7.235189789334553,6.652917304237908,4.387685439657071,6.578423826612211
2026-06-20 18:45:00+00:00,11.166243345468796,9.74005516721893,4.644450220565043,5.791702573471132,6.652917304237908,5.370634932885578,7.234785759563468,6.767195364734471,4.387685439657071,6.507526715723956
2026-06-20 19:00:00+00:00,10.944385242361292,10.137533426932578,4.246971960851396,4.539734720091678,6.767195364734471,5.370634932885578,7.279644623271993,6.784476270234026,4.337990504542394,6.478144891108571
2026-06-20 19:15:00+00:00,5.036673277300534,10.137533426932578,4.644450220565043,3.9809462894554715,6.652917304237908,5.31677404130936,7.117666924115343,6.784476270234026,4.337990504542394,6.450188805640639
2026-06-20 19:30:00+00:00,6.236227239736059,10.137533426932578,4.4237917850322805,3.9304585553303846,6.236227239736059,5.31677404130936,7.099293505083259,6.784476270234026,4.210572710010247,6.33926262212583
2026-06-20 19:45:00+00:00,6.287989939216335,9.74005516721893,3.9638098562575763,3.862878339909692,6.287989939216335,5.1360250498233535,7.040858653491895,6.784476270234026,4.159908972127266,6.244688438144723
2026-06-20 20:00:00+00:00,3.0902915087689284,9.74005516721893,4.4237917850322805,4.039039927516677,6.287989939216335,4.941776040765441,6.975048702319958,6.767195364734471,4.141069501946864,6.186114988607662
2026-06-20 20:15:00+00:00,2.9828642299627997,8.209751237983792,4.4237917850322805,4.146031657937347,6.287989939216335,4.941776040765441,6.967842921054386,6.652917304237908,4.095507463537866,6.175165762150583
2026-06-20 20:30:00+00:00,5.078760049531143,6.527592651975404,3.9638098562575763,3.7750251938415094,6.287989939216335,4.605181540868822,6.522008629075985,6.287989939216335,4.0810211336641125,6.160394971183618
2026-06-20 20:45:00+00:00,5.646291223153596,6.262108589476197,3.6766857075995567,3.634096302129069,6.236227239736059,4.605181540868822,6.516106370623832,6.269080526076238,3.9919803986156444,6.159172890773427
2026-06-20 21:00:00+00:00,4.443805465881436,5.941259231444827,3.212462515243527,3.517430351863426,6.236227239736059,4.513326041230888,6.445069041413714,6.269080526076238,3.9919803986156444,6.160451995999295
2026-06-20 21:15:00+00:00,6.544588279951308,6.262108589476197,2.463521272798835,2.870647458566822,6.236227239736059,4.337990504542394,6.269795570028086,6.287989939216335,3.9919803986156444,6.143816294305666
2026-06-20 21:30:00+00:00,5.071855645576779,5.941259231444827,1.7258182543383014,2.7850661994626886,6.094933848949961,4.337990504542394,6.2590307919510595,6.269080526076238,3.9090586898131088,6.118125002044908
2026-06-20 21:45:00+00:00,-0.05225738854147489,5.362525636342369,2.2351567840239253,3.062150773854488,5.646291223153596,4.337990504542394,6.2144868782203,6.269080526076238,3.9919803986156444,6.146255088503604
2026-06-20 22:00:00+00:00,14.632107023411134,5.362525636342369,3.212462515243527,3.6006061634069235,6.094933848949961,4.337990504542394,6.195560891962603,6.269080526076238,3.9919803986156444,6.204671175882444
2026-06-20 22:15:00+00:00,-3.0878816346927067,5.362525636342369,3.212462515243527,4.218617747057081,6.094933848949961,4.337990504542394,6.225390394315339,6.236227239736059,4.095507463537866,6.265370985947797
2026-06-20 22:30:00+00:00,-3.973066789343769,5.075307847553961,3.6766857075995567,4.841619419481294,6.094933848949961,4.513326041230888,6.380113754518436,6.236227239736059,4.141069501946864,6.3222080620671495
2026-06-20 22:45:00+00:00,4.700352526439958,5.054264461438656,3.6766857075995567,4.5542136573045795,5.646291223153596,4.513326041230888,6.378364505747455,6.094933848949961,4.095507463537866,6.306459662019647
2026-06-20 23:00:00+00:00,2.2959955749894445,4.868512901870246,3.6766857075995567,4.25422992996905,5.646291223153596,4.513326041230888,6.395074860060704,5.646291223153596,4.095507463537866,6.310893824101116
2026-06-20 23:15:00+00:00,4.274417610600224,4.5720789961606965,3.0122912774416983,4.246806121812227,5.157053322878995,4.337990504542394,6.350759657766508,5.631198967260278,4.095507463537866,6.3022561293834105
2026-06-20 23:30:00+00:00,5.321674344833967,4.5720789961606965,2.0349855462220967,4.220931735419421,5.157053322878995,4.177189877626821,6.2866665874133565,5.499274850522063,4.095507463537866,6.300517210345081
2026-06-20 23:45:00+00:00,9.750934029978222,4.5720789961606965,2.0349855462220967,4.432110829854119,5.157053322878995,4.337990504542394,6.297932886106188,5.499274850522063,4.095507463537866,6.300153344361221
2026-06-21 00:00:00+00:00,-3.5987263638002265,4.5720789961606965,2.0349855462220967,4.837668941406354,5.157053322878995,4.337990504542394,6.393710089742923,5.499274850522063,4.141069501946864,6.366654819074559
2026-06-21 00:15:00+00:00,6.8588362492110795,4.886104086008368,1.7350929643830515,4.893312883601917,5.239363833856482,4.257590191084608,6.3305437231292405,5.631198967260278,4.141069501946864,6.366536971321594
2026-06-21 00:30:00+00:00,7.112896308616684,4.886104086008368,2.099762192905514,4.949470883416088,5.483982783993781,3.955029625940804,6.2875225706063915,5.646291223153596,4.095507463537866,6.352171931195155
2026-06-21 00:45:00+00:00,13.244825913971015,4.886104086008368,2.399654774744559,5.445257743240122,5.483982783993781,3.955029625940804,6.232367244142038,5.646291223153596,4.095507463537866,6.306064082320132
2026-06-21 01:00:00+00:00,10.435690060005218,5.196764995205373,3.875686180349163,5.636749148433338,5.483982783993781,3.955029625940804,6.154367587627703,6.094933848949961,4.141069501946864,6.327768487538659
2026-06-21 01:15:00+00:00,3.179907157136415,4.886104086008368,3.875686180349163,5.636883297687771,5.483982783993781,3.955029625940804,6.157037154474181,5.646291223153596,4.095507463537866,6.306380922058958
2026-06-21 01:30:00+00:00,4.637216003085051,4.668784264762504,3.875686180349163,5.636329925376134,5.239363833856482,3.955029625940804,6.153458299607669,5.631198967260278,3.9919803986156444,6.286758868869436
2026-06-21 01:45:00+00:00,12.074906055148679,5.011013435636963,3.875686180349163,5.763846555236676,5.483982783993781,3.955029625940804,6.198687903757629,5.631198967260278,4.095507463537866,6.320186780014514
2026-06-21 02:00:00+00:00,7.450691273052537,5.011013435636963,2.506097582148188,5.262381142733259,5.8706125360517785,3.645121318268969,6.09181611091448,5.631198967260278,4.095507463537866,6.3143132695835735
2026-06-21 02:15:00+00:00,11.396129999141673,6.090255297022523,2.506097582148188,5.0102966442987205,6.16558054434301,3.645121318268969,5.943653260081298,5.631198967260278,4.095507463537866,6.300784328283594
2026-06-21 02:30:00+00:00,4.787079049243669,6.090255297022523,2.333235030011945,4.279219742173753,6.16558054434301,3.4538344552236513,5.192215476276389,5.631198967260278,3.9919803986156444,6.115506045837311
2026-06-21 02:45:00+00:00,2.030081645718858,6.090255297022523,2.506097582148188,4.404133338322114,5.8706125360517785,3.4538344552236513,4.953323606585755,5.499274850522063,3.9919803986156444,6.120112016420793
2026-06-21 03:00:00+00:00,-4.272813960637672,6.090255297022523,3.2499257443596195,5.062100784217537,5.8706125360517785,3.4538344552236513,4.8252013294901985,5.321674344833967,4.095507463537866,6.182120186965146
2026-06-21 03:15:00+00:00,1.719345502478344,6.090255297022523,4.215541722923922,5.156813734022094,5.8706125360517785,3.4538344552236513,4.763173159032819,5.311238580837052,4.095507463537866,6.192370877382739
2026-06-21 03:30:00+00:00,5.622481596785578,6.240658922998328,4.215541722923922,5.155664993274253,5.8706125360517785,3.4538344552236513,4.761750268815736,5.311238580837052,4.095507463537866,6.183777295904028
2026-06-21 03:45:00+00:00,-4.627354946719765,5.2047803230146235,4.215541722923922,5.646510398344771,5.634386409969586,3.4538344552236513,4.928940229723205,5.311238580837052,4.141069501946864,6.264424379525129
2026-06-21 04:00:00+00:00,4.367765887747991,5.2047803230146235,3.2499257443596195,5.1812604874516035,5.472077970809773,3.4538344552236513,4.932570740494865,5.157053322878995,4.141069501946864,6.248572869241304
2026-06-21 04:15:00+00:00,4.6225241578819105,4.71214752616436,3.2499257443596195,5.16874406753763,5.200217197182555,3.3277106787088435,4.877099639730953,5.157053322878995,4.095507463537866,6.214856827831849
2026-06-21 04:30:00+00:00,5.766997706189132,4.71214752616436,3.2499257443596195,5.147074482180125,5.200217197182555,3.2514120698504714,4.709796678066357,5.311238580837052,3.9919803986156444,6.117425957680179
2026-06-21 04:45:00+00:00,4.314411433710912,4.629870080483481,2.0729373831437634,4.673419285797276,5.075307847553961,3.1010894497048245,4.642441406290579,5.157053322878995,3.9919803986156444,6.115115791742842
2026-06-21 05:00:00+00:00,2.959632174836046,4.495145022814951,1.6208548884254288,4.41713562494834,5.054264461438656,2.654278047909804,4.589947563429603,5.145301729511102,3.9919803986156444,6.11895850512571
2026-06-21 05:15:00+00:00,-2.129643336684051,4.495145022814951,1.9875953426972393,4.684378005175862,5.054264461438656,2.654278047909804,4.61283570760897,5.078760049531143,4.095507463537866,6.163793603686253
2026-06-21 05:30:00+00:00,0.41531257462610055,4.341088660729452,3.1827269617594625,4.752189665928536,4.911876163272101,2.654278047909804,4.611103286218148,5.078760049531143,4.095507463537866,6.1713041547775
2026-06-21 05:45:00+00:00,-1.2966636843401926,3.637021804273479,3.1827269617594625,4.304147309027036,4.743715787841813,2.654278047909804,4.6374880739211966,5.071855645576779,4.095507463537866,6.091963629289442
2026-06-21 06:00:00+00:00,3.8950416120278883,3.427336893431967,2.730644467041128,4.130546796073503,4.668784264762504,2.199353956729988,4.554970000128037,5.071855645576779,4.095507463537866,6.083772291609831
2026-06-21 06:15:00+00:00,0.0,2.494856910277452,2.0151848791281783,3.408822492573293,4.668784264762504,2.199353956729988,4.597328490274147,5.036673277300534,4.095507463537866,6.034970193443408
2026-06-21 06:30:00+00:00,-1.451649696190315,1.874713574098601,2.9106100902831837,3.3963805361227135,4.629870080483481,2.7508870286523868,4.662202258308209,5.036673277300534,4.095507463537866,6.054033031061233
2026-06-21 06:45:00+00:00,1.2958907304936047,1.5076181164859743,2.0151848791281783,3.3918384930864787,4.533164811881673,2.7508870286523868,4.569196430855808,5.036673277300534,3.9090586898131088,6.0382421197467835
2026-06-21 07:00:00+00:00,3.469947406991544,2.339488838657195,1.3329857081566268,3.077722858679146,4.4057856768147134,2.199353956729988,4.456396092451834,4.787079049243669,3.9090586898131088,6.037394246301091
2026-06-21 07:15:00+00:00,5.639909864927499,3.214789790913795,1.3329857081566268,3.222760790149026,4.4057856768147134,2.199353956729988,4.460436826389641,4.787079049243669,3.794346326422497,5.929324632896385
2026-06-21 07:30:00+00:00,4.0311952493913035,3.214789790913795,1.3329857081566268,3.128470391204249,4.341088660729452,2.199353956729988,4.447631205820387,4.700352526439958,3.794346326422497,5.913223729266679
2026-06-21 07:45:00+00:00,-3.5170473353197598,3.214789790913795,1.3329857081566268,2.981606823984934,4.294414522155568,2.7508870286523868,4.559153267618032,4.700352526439958,3.794346326422497,5.943781260803832
2026-06-21 08:00:00+00:00,16.543023456564445,3.214789790913795,1.9803164609963042,4.6861089575847,4.341088660729452,2.770674854122717,4.920617918793339,4.787079049243669,3.794346326422497,6.037248721696792
2026-06-21 08:15:00+00:00,-4.123498788721997,2.127761452664825,2.4599884921455777,4.959590632768552,4.341088660729452,2.770674854122717,5.056024598245335,4.787079049243669,3.794346326422497,6.099423581776556
2026-06-21 08:30:00+00:00,8.037011468196852,2.127761452664825,2.9106100902831837,5.097805795035876,4.341088660729452,3.29378486477611,5.0895762919076475,5.036673277300534,3.7407825468069293,5.88896740198338
2026-06-21 08:45:00+00:00,10.379041565221387,2.127761452664825,3.6260696781961332,5.463552967938562,4.341088660729452,3.523109227815776,5.169644781034113,5.036673277300534,3.794346326422497,5.909522956918625
2026-06-21 09:00:00+00:00,7.884423625443358,2.3829190687425745,4.429730787358512,5.612295280847658,4.341088660729452,3.6196288860906534,5.199931547682313,5.071855645576779,3.7407825468069293,5.887760705448882
2026-06-21 09:15:00+00:00,7.98547159361654,3.6824945095097164,4.114376585105088,5.5573317406230505,4.341088660729452,3.6701528701772443,5.218735138359537,5.071855645576779,3.6769038559655427,5.786003675688107
2026-06-21 09:30:00+00:00,4.6655089292661724,3.9631184307095957,3.81467017719787,5.4910821975911315,4.341088660729452,3.6701528701772443,5.217429474310483,5.036673277300534,3.6769038559655427,5.775829501933012
2026-06-21 09:45:00+00:00,4.896521906726751,4.348352089328738,2.9106100902831837,5.310787860091785,4.495145022814951,3.5938589488004977,5.182889599050534,4.896521906726751,3.6700530742751085,5.714464039529615
2026-06-21 10:00:00+00:00,2.2858567806815344,4.348352089328738,2.9106100902831837,5.335198009130042,4.341088660729452,3.446815306439029,4.954439021683079,4.896521906726751,3.5918930783587077,5.645184752282586
2026-06-21 10:15:00+00:00,0.7261674438392476,4.348352089328738,3.4742739578892037,5.299591456709918,4.341088660729452,3.446815306439029,4.86947379223469,4.896521906726751,3.5918930783587077,5.616308642901997
2026-06-21 10:30:00+00:00,-1.3460134704886075,4.348352089328738,3.9625808647981575,5.292013039669733,4.341088660729452,3.446815306439029,4.792082224674539,4.896521906726751,3.6700530742751085,5.651703027582775
2026-06-21 10:45:00+00:00,0.3629265358918082,4.348352089328738,4.144201318771877,5.332346153457367,4.294414522155568,3.5791280908020555,4.820493461050526,4.787079049243669,3.6769038559655427,5.665854153005268
2026-06-21 11:00:00+00:00,-1.0382059800666812,4.348352089328738,4.8447675767511225,5.492724445030872,4.294414522155568,3.6296520748886465,4.868851980771719,4.700352526439958,3.7407825468069293,5.696261210883615
2026-06-21 11:15:00+00:00,1.2465719272002465,3.158526015036419,4.8447675767511225,5.51309532577027,4.172803341551107,3.6296520748886465,4.883446073425974,4.6655089292661724,3.6769038559655427,5.673564685312155
2026-06-21 11:30:00+00:00,5.443869813741647,3.4756828549738534,4.8447675767511225,5.53023166684796,4.172803341551107,3.6296520748886465,4.884270098086778,4.6655089292661724,3.6700530742751085,5.630821553857955
2026-06-21 11:45:00+00:00,-0.7781394685312149,3.4756828549738534,4.278399703805946,5.328097716943076,3.9631184307095957,3.6296520748886465,4.849289226759705,4.637216003085051,3.6769038559655427,5.637035284619109
2026-06-21 12:00:00+00:00,-3.9425630810092493,1.7662143539408905,4.278399703805946,4.496172764735563,3.9631184307095957,3.6296520748886465,4.860415781451785,4.637216003085051,3.6769038559655427,5.6887423758247655
2026-06-21 12:15:00+00:00,-4.88750929406716,1.7662143539408905,4.278399703805946,4.57644720021252,3.6824945095097164,3.6701528701772443,4.987389035833319,4.629870080483481,3.708843201386236,5.736495596281905
2026-06-21 12:30:00+00:00,-9.190579915207719,0.986369685519747,4.278399703805946,5.201002949150044,3.3249272820639795,3.7682268489001602,5.27365054263409,4.629870080483481,3.708843201386236,5.881214395408636
2026-06-21 12:45:00+00:00,-6.490387735763335,0.5445469898655279,4.278399703805946,4.996274208215183,3.0697696659862306,3.7682268489001602,5.229068857394162,4.533164811881673,3.708843201386236,5.871415202974875
2026-06-21 13:00:00+00:00,-0.1043781411295897,0.12927419738110923,4.119623938470999,4.590659041963716,2.6227444777587903,3.6701528701772443,5.113658902818976,4.4057856768147134,3.708843201386236,5.797431511130476
2026-06-21 13:15:00+00:00,3.17527243577297,0.12927419738110923,3.8038050994632107,4.17038439128152,2.6227444777587903,3.6701528701772443,5.113643801036117,4.4057856768147134,3.708843201386236,5.7977366404859465
2026-06-21 13:30:00+00:00,,-0.1043781411295897,3.9854255534369303,4.092375447777366,2.2858567806815344,3.6959228074674,5.158113897333824,4.367765887747991,3.7407825468069293,5.820842466124323
2026-06-21 13:45:00+00:00,1.5651493413339346,-0.1043781411295897,3.9854255534369303,3.8537294092057865,2.030081645718858,3.6443829328870887,4.950856237683918,4.367765887747991,3.6769038559655427,5.816646966867422
2026-06-21 14:00:00+00:00,-0.6275297292203511,-0.6275297292203511,3.9854255534369303,3.7557674104539216,1.719345502478344,3.6443829328870887,4.90186063032205,4.367765887747991,3.6769038559655427,5.796581170119844
2026-06-21 14:15:00+00:00,0.0,-0.6275297292203511,3.9854255534369303,3.7357396814444317,1.5651493413339346,3.6149212168902043,4.702303483753421,4.367765887747991,3.6769038559655427,5.737865058182051
2026-06-21 14:30:00+00:00,0.47379517834397084,-0.1043781411295897,3.0459982383918605,3.756927891072308,1.2958907304936047,3.6149212168902043,4.6829693513668635,4.367765887747991,3.6769038559655427,5.451775909237192
2026-06-21 14:45:00+00:00,7.082803216118028,-0.1043781411295897,3.0459982383918605,4.291854111300751,1.2958907304936047,3.6149212168902043,4.7501735888819425,4.367765887747991,3.6700530742751085,5.2773226612062984
2026-06-21 15:00:00+00:00,2.980836359927813,0.0,2.980836359927813,4.382891266387696,1.5651493413339346,3.5433349647139067,4.668214640311362,4.367765887747991,3.5918930783587077,5.160603435682615
2026-06-21 15:15:00+00:00,9.556555069648164,0.0,3.0459982383918605,5.061033668096584,1.5651493413339346,3.5433349647139067,4.800493980379288,4.443805465881436,3.5918930783587077,5.168289476317186
2026-06-21 15:30:00+00:00,6.931650280002994,0.0,4.2538223235050685,5.18250389963052,1.5651493413339346,3.6149212168902043,4.825433587759273,4.443805465881436,3.5918930783587077,5.175431048322906
2026-06-21 15:45:00+00:00,5.797722174197524,0.47379517834397084,5.323926995853554,5.352603171675649,2.2858567806815344,3.5433349647139067,4.74973510791651,4.443805465881436,3.55872269712851,5.11653651460723
