threshold_bps,assumed_total_cost_bps,trigger_type,baseline_window_hours,exit_policy,pair,pair_scope,total_signal_count,realized_event_count,censored_event_count,censor_rate,mean_net_bps,median_net_bps,win_rate,p05_net_bps,p25_net_bps,p75_net_bps,p95_net_bps,mean_mae_bps,median_mae_bps,mean_mfe_bps,median_mfe_bps,mean_holding_minutes,median_holding_minutes,p90_holding_minutes,max_holding_minutes,capital_occupancy_rate,same_pair_overlap_count,cross_pair_overlap_count,day_block_ci_low,day_block_ci_high,mean_gross_price_pnl_bps,mean_funding_pnl_bps,mean_gross_combined_pnl_bps,mean_cost_contribution_bps,realized_day_count
20,40,RESIDUAL_SPREAD,24,BASELINE_RESIDUAL_EXIT,bitget/okx,NON_GATE_PAIRS,59,3,56,0.9491525423728814,-29.731660545600516,-34.95490360578831,0.0,-35.098816289116556,-35.03485509652623,-27.040087524768705,-20.70823465995302,0.3808524622235989,4.885193412735855,15.683819260794431,5.774302421430733,20.0,15.0,27.0,30.0,0.0011302627860977678,3,0,-35.11480658726414,-19.1252714437491,13.432718456540814,-3.164379002141333,10.268339454399483,-40.0,3.0
20,40,RESIDUAL_SPREAD,24,BASELINE_RESIDUAL_EXIT,gate/hyperliquid,GATE_PAIRS,261,3,258,0.9885057471264368,-22.47190861963071,-24.823158231937093,0.0,-27.391764599718133,-26.250161769593227,-19.86928027582139,-15.906177910928829,11.171275461753595,19.46281070702049,21.25013382391794,22.11529217888586,25.0,15.0,39.0,45.0,0.0014128284826222096,0,0,-24.823158231937093,-21.296283813477523,18.08771904703595,-0.5596276666666666,17.528091380369286,-40.0,2.0
20,40,RESIDUAL_SPREAD,24,BASELINE_RESIDUAL_EXIT,gate/okx,GATE_PAIRS,217,4,213,0.9815668202764977,-34.60904221570912,-37.228385733015756,0.0,-41.92619397691624,-39.674663666823506,-32.16276428190136,-23.624809530272707,3.012083555760381,0.7454984597732306,4.601385979819406,3.92410330789128,18.75,15.0,25.500000000000004,30.0,0.0014128284826222096,1,0,-40.796868772932896,-25.047801988877477,5.390957784290885,0.0,5.390957784290885,-40.0,4.0
20,40,RESIDUAL_SPREAD,24,BASELINE_RESIDUAL_EXIT,hyperliquid/okx,NON_GATE_PAIRS,157,153,4,0.025477707006369428,-28.538503018561457,-31.10386152536334,0.0392156862745098,-45.37892414724199,-36.7344519212753,-22.282124284233007,-7.210200754082811,3.9006291672086437,3.5884496545968148,15.14687224650006,12.180724738303228,43.529411764705884,30.0,90.0,435.0,0.12545916925685222,48,0,-30.78579268041935,-26.432979170053216,13.247496111854378,-1.7859991304158367,11.461496981438541,-40.0,33.0
20,40,RESIDUAL_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_GATE_PAIRS,GATE_PAIRS,717,10,707,0.9860529986052998,-28.92756133433121,-29.358227745179786,0.0,-40.80042882186987,-35.52459740490035,-22.323530189758422,-16.05452007268845,6.291994991104,3.744351528216505,12.3261350103514,12.301164767548611,21.0,15.0,31.499999999999993,45.0,0.0009889799378355467,1,0,-35.49905943562967,-24.616010474468474,11.240326965668789,-0.1678883,11.07243866566879,-40.0,7.0
20,40,RESIDUAL_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_NON_GATE_PAIRS,NON_GATE_PAIRS,590,403,187,0.3169491525423729,-30.66452169563334,-32.796150612299755,0.02481389578163772,-46.275211116316804,-37.61730589904117,-25.592927640011588,-9.744202398524662,1.6181567208958412,2.633608551175781,13.262538821902437,9.29797717684755,46.116625310173696,30.0,90.0,585.0,0.05834981633229726,112,230,-32.059204558578806,-29.26626882939733,11.684892135798131,-2.349413831431474,9.335478304366658,-40.0,36.0
20,40,RESIDUAL_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,1307,413,894,0.6840091813312931,-30.622464544027963,-32.71902974801507,0.024213075060532687,-46.015555454782955,-37.580587568418096,-25.456450866624717,-9.781337582567463,1.7313247177531812,2.633608551175781,13.239865606126383,9.383992850386935,45.50847457627118,15.0,90.0,585.0,0.035405481774512575,113,241,-32.015997316761926,-29.273154811372198,11.67412784596449,-2.2965923899924556,9.377535455972035,-40.0,36.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/bitget,NON_GATE_PAIRS,54,0,54,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/gate,GATE_PAIRS,169,1,168,0.9940828402366864,-27.453342531890364,-27.453342531890364,0.0,-27.453342531890364,-27.453342531890364,-27.453342531890364,-27.453342531890364,-16.159349377646848,-16.159349377646848,12.908370190145568,12.908370190145568,135.0,135.0,135.0,135.0,0.002543091268719977,1,0,-27.453342531890364,-27.453342531890364,5.817557468109635,6.729100000000001,12.546657468109636,-40.0,1.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/hyperliquid,NON_GATE_PAIRS,94,86,8,0.0851063829787234,-25.555288505682157,-25.107715066658763,0.06976744186046512,-57.142385746489424,-34.22179683828628,-17.186764005050925,6.446879147266083,-8.212047928180237,-2.4447770649665967,26.97352022264051,20.148596124004435,208.6046511627907,142.5,495.0,1035.0,0.33794857304323256,97,0,-28.55649201808822,-22.13470930224578,20.265935494317844,-5.821224000000001,14.44471149431785,-40.0,33.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/okx,NON_GATE_PAIRS,69,63,6,0.08695652173913043,-23.740887620267,-23.68234999371773,0.047619047619047616,-41.0589369557316,-31.801862559632305,-17.671038253795864,-5.640887977223374,-0.7756379853076368,0.4408635865327248,22.925503159686677,19.24619368998126,132.85714285714286,105.0,240.0,705.0,0.1576716586606386,35,0,-26.487905126653022,-20.89809578970619,20.110556463602194,-3.851444083869191,16.259112379733,-40.0,26.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,bitget/gate,GATE_PAIRS,69,1,68,0.9855072463768116,-17.446775104111822,-17.446775104111822,0.0,-17.446775104111822,-17.446775104111822,-17.446775104111822,-17.446775104111822,-0.6129275530464273,-0.6129275530464273,23.13468785669848,23.13468785669848,30.0,30.0,30.0,30.0,0.0005651313930488839,0,0,-17.446775104111822,-17.446775104111822,22.553224895888174,0.0,22.553224895888174,-40.0,1.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,bitget/hyperliquid,NON_GATE_PAIRS,68,0,68,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,bitget/okx,NON_GATE_PAIRS,59,0,59,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,gate/hyperliquid,GATE_PAIRS,261,3,258,0.9885057471264368,-22.47190861963071,-24.823158231937093,0.0,-27.391764599718133,-26.250161769593227,-19.86928027582139,-15.906177910928829,11.171275461753595,19.46281070702049,21.25013382391794,22.11529217888586,25.0,15.0,39.0,45.0,0.0014128284826222096,0,0,-24.823158231937093,-21.296283813477523,18.08771904703595,-0.5596276666666666,17.528091380369286,-40.0,2.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,gate/okx,GATE_PAIRS,217,4,213,0.9815668202764977,-26.267351336180933,-24.812726241601773,0.0,-33.00804942558607,-29.225719051311735,-21.854358526470968,-21.563128379186622,-0.7848653855302423,-1.0359907563523008,15.524802417757332,14.929966055791665,48.75,45.0,81.0,90.0,0.003673354054817745,1,0,-30.959150119659185,-21.611666737067345,15.231629280357817,-1.4989806165387503,13.732648663819067,-40.0,4.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,hyperliquid/okx,NON_GATE_PAIRS,107,100,7,0.06542056074766354,-21.50901474668923,-20.610919671405952,0.04,-43.41281761781257,-27.165732589754256,-16.0721633978209,-6.158747286690332,-3.267745413769585,-0.512900704469077,24.980347184699973,21.38037032671125,144.6,82.5,286.5000000000001,960.0,0.272393331449562,95,0,-23.445589459455856,-19.720940531556302,21.15316725591626,-2.66218200260549,18.49098525331077,-40.0,33.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_GATE_PAIRS,GATE_PAIRS,716,9,707,0.9874301675977654,-24.153916537735338,-24.823158231937093,0.0,-31.443045334392536,-27.649748062030763,-21.490320842365534,-15.927951433468142,1.5113431013829492,-0.9353594712480096,17.98807435440302,19.46281070702049,48.333333333333336,30.0,99.0,135.0,0.002048601299802204,2,0,-27.964682321303926,-22.035014080656044,15.951161847392992,-0.10507838512833335,15.846083462264659,-40.0,6.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_NON_GATE_PAIRS,NON_GATE_PAIRS,451,249,202,0.44789356984478934,-23.47121367965626,-23.50968003673289,0.05220883534136546,-50.446585069835734,-29.9293928663716,-16.65567036571367,-1.2155880011724491,-4.3448829569270675,-0.7753929817067018,25.14885203484876,20.60256099381652,163.73493975903614,105.0,405.0,1035.0,0.1280022605255722,227,205,-25.028400191286185,-21.937091899085452,20.58294070405582,-4.05415438371208,16.52878632034374,-40.0,34.0
20,40,RESIDUAL_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,1167,258,909,0.7789203084832905,-23.495028895635766,-23.511585128433197,0.050387596899224806,-50.3838266381295,-29.76864711220453,-16.831843447095334,-3.3469171263594872,-4.140596001404624,-0.8017746523025782,24.899057464600652,20.559056739120063,159.7093023255814,97.5,405.0,1035.0,0.0776207968352642,229,215,-24.992371404576172,-21.974394090415327,20.421367023009445,-3.9163959186452053,16.504971104364234,-40.0,34.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,binance/bitget,NON_GATE_PAIRS,19,0,19,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,binance/gate,GATE_PAIRS,133,0,133,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,binance/hyperliquid,NON_GATE_PAIRS,114,105,9,0.07894736842105263,-37.74449740862295,-39.784729477922966,0.02857142857142857,-59.88468414415364,-44.73420489452309,-32.92276323274997,-10.253272776050961,-6.410987562443257,-1.826366360856424,11.19349558423367,5.366276424390026,161.0,15.0,579.0000000000008,1335.0,0.31845153998304604,105,0,-40.968640777334734,-33.33409855810624,4.592734658043725,-2.337232066666667,2.2555025913770597,-40.0,31.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,binance/okx,NON_GATE_PAIRS,87,86,1,0.011494252873563218,-30.717593754848547,-33.04285981164084,0.023255813953488372,-42.61404232272191,-38.09192778133349,-27.70618241748953,-15.278729608172412,2.3657992204856186,2.642733010902454,11.049776262629505,8.39126649232469,57.2093023255814,15.0,135.0,930.0,0.09268154846001696,27,0,-33.96622909063091,-26.583211402183373,10.240099143028765,-0.957692897877314,9.28240624515145,-40.0,26.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,bitget/gate,GATE_PAIRS,19,0,19,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,bitget/hyperliquid,NON_GATE_PAIRS,19,0,19,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,bitget/okx,NON_GATE_PAIRS,19,0,19,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,gate/hyperliquid,GATE_PAIRS,236,5,231,0.9788135593220338,-7.380465363690641,-7.559540488537493,0.4,-38.434947026855404,-26.56903280946695,14.478099571111215,22.215277905936272,-11.59729802717857,-8.121282907607164,37.670112367912395,44.83035901119648,390.0,345.0,789.0,1005.0,0.03673354054817745,20,0,-28.700091453975283,12.071556846114376,34.30623903630936,-1.6867044,32.61953463630936,-40.0,5.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,gate/okx,GATE_PAIRS,174,4,170,0.9770114942528736,-29.14595602852881,-30.90141452413011,0.0,-33.12023767709534,-32.43849149151875,-27.608879061140176,-22.714032486120466,5.917094500275111,8.989443328941693,14.21126799628636,10.82129506968843,18.75,15.0,25.500000000000004,30.0,0.0014128284826222096,2,0,-32.722552402175666,-23.52984024862375,13.402328223077188,-2.548284251606,10.854043971471189,-40.0,4.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,hyperliquid/okx,NON_GATE_PAIRS,137,133,4,0.029197080291970802,-30.75541794173148,-35.62419191879714,0.07518796992481203,-52.09270722715728,-41.53835534517977,-24.75394903806974,4.291742279934855,-1.503143271626008,-0.1559003932372071,12.851806936565518,7.2818999456059075,99.81203007518798,15.0,311.99999999999994,1095.0,0.2500706414241311,102,0,-33.89024707768871,-26.62026219602425,8.896008473676412,0.3485735845921054,9.24458205826852,-40.0,34.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,ALL_GATE_PAIRS,GATE_PAIRS,562,9,553,0.9839857651245552,-17.054016770285383,-26.56903280946695,0.2222222222222222,-38.15712503811731,-32.154430580861835,-7.559540488537493,20.280983322230004,-3.8131235705324906,-3.887104735795788,27.243959313856383,27.172225982310398,225.0,30.0,573.0000000000001,1005.0,0.009536592257699915,22,4,-29.041852958459774,-1.8312250198343938,25.015612008206176,-2.069628778491556,22.945983229714614,-40.0,6.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,ALL_NON_GATE_PAIRS,NON_GATE_PAIRS,395,324,71,0.17974683544303796,-33.01035764528602,-36.43671332848781,0.046296296296296294,-53.89106611992885,-41.56212266291145,-28.12217624323884,-2.8888768505496225,-2.0667068401883886,-0.3216654646331918,11.836074436709525,7.441845652813028,108.33333333333333,15.0,325.49999999999983,1335.0,0.11020062164453236,234,178,-35.44733726422956,-29.911227154550765,7.85819380368527,-0.8685514489712932,6.989642354713979,-40.0,36.0
20,40,RESIDUAL_SPREAD,72,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,957,333,624,0.6520376175548589,-32.579105189204924,-36.1506981170733,0.05105105105105105,-53.87288646827178,-41.40142558120252,-27.797688267297325,0.4994348732401559,-2.1139072923598508,-0.3837173515108816,12.252503757713495,7.7883995941507855,111.48648648648648,15.0,330.0,1335.0,0.06993500988979938,256,188,-35.11548741363674,-29.59337810789077,8.321907809212863,-0.9010129984177868,7.420894810795078,-40.0,36.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,binance/bitget,NON_GATE_PAIRS,19,0,19,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,binance/gate,GATE_PAIRS,133,0,133,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,binance/hyperliquid,NON_GATE_PAIRS,177,173,4,0.022598870056497175,-33.11176613229821,-33.93919443760907,0.005780346820809248,-47.311041657450794,-38.68909878079244,-29.515400309014066,-16.22933375069457,-2.2432263381433404,0.631144753069357,10.941848993514004,7.746732182339899,65.3757225433526,30.0,147.00000000000017,615.0,0.2130545351794292,62,0,-34.370595853422316,-31.705074122077765,9.810778925505254,-2.922545057803468,6.888233867701784,-40.0,32.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,binance/okx,NON_GATE_PAIRS,96,94,2,0.020833333333333332,-30.104175344122055,-32.42132943566452,0.02127659574468085,-40.884349245218075,-36.79161482229017,-27.183632253899468,-14.451240692321248,2.7993341692738554,3.1205205089113175,11.038110777406267,7.879639747206957,48.03191489361702,15.0,70.50000000000004,945.0,0.08505227465385702,18,0,-32.75246770886836,-27.087400722673518,10.730235048639644,-0.8344103927617024,9.895824655877941,-40.0,26.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,bitget/gate,GATE_PAIRS,19,0,19,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,bitget/hyperliquid,NON_GATE_PAIRS,19,0,19,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,bitget/okx,NON_GATE_PAIRS,19,0,19,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,gate/hyperliquid,GATE_PAIRS,256,5,251,0.98046875,-18.473838240823248,-21.21789891638356,0.0,-27.640826172956434,-25.0325869186556,-14.915402319705688,-5.3114141142129325,3.1648219306248406,10.873625900714725,25.84185793133154,22.17229858584746,96.0,15.0,234.0,300.0,0.009042102288782142,0,0,-25.57376894535161,-10.387907898951312,21.773947959176756,-0.2477862,21.526161759176755,-40.0,5.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,gate/okx,GATE_PAIRS,174,4,170,0.9770114942528736,-29.14595602852881,-30.90141452413011,0.0,-33.12023767709534,-32.43849149151875,-27.608879061140176,-22.714032486120466,5.917094500275111,8.989443328941693,14.21126799628636,10.82129506968843,18.75,15.0,25.500000000000004,30.0,0.0014128284826222096,2,0,-32.722552402175666,-23.52984024862375,13.402328223077188,-2.548284251606,10.854043971471189,-40.0,4.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,hyperliquid/okx,NON_GATE_PAIRS,189,185,4,0.021164021164021163,-29.24649622211285,-32.39953672681147,0.021621621621621623,-41.806044234615435,-36.74140649452999,-24.19010925492234,-9.79573502247441,2.3230426670986444,3.2714029668201583,13.066170234041564,8.888318818938146,40.21621621621622,15.0,90.0,480.0,0.1401525854761232,56,0,-31.07177454977868,-27.25737723497428,11.729862699705926,-0.9763589218187785,10.753503777887145,-40.0,33.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,ALL_GATE_PAIRS,GATE_PAIRS,582,9,573,0.9845360824742269,-23.217001702025716,-25.0325869186556,0.0,-32.83617676643843,-29.64839846739839,-21.21789891638356,-7.712411165586124,4.388054183802739,9.948630794425206,20.672706849089234,17.06392551282132,61.666666666666664,15.0,168.00000000000003,300.0,0.002613732692851088,2,2,-27.956695364170617,-15.970956135573939,18.05322807646584,-1.2702297784915553,16.782998297974284,-40.0,6.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,ALL_NON_GATE_PAIRS,NON_GATE_PAIRS,519,452,67,0.12909441233140656,-30.904269522845006,-33.05673486968304,0.015486725663716814,-43.00492716082377,-37.33076811529676,-26.475835325512485,-11.085651766771115,0.674385285013703,2.3522789172392145,11.831335801442037,8.303994394053827,51.4712389380531,15.0,105.0,945.0,0.07304323255156824,136,267,-32.18260414048036,-29.637691269987286,10.787458956040112,-1.6917284788851192,9.095730477154994,-40.0,35.0
20,40,RESIDUAL_SPREAD,72,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,1101,461,640,0.5812897366030881,-30.75419271072489,-32.92276323274997,0.015184381778741865,-42.92964442481529,-37.25026540592143,-26.085710659147185,-11.032169277499282,0.7468864131896279,2.374477802276065,12.003943913001311,8.350941271553225,51.670281995661604,15.0,105.0,945.0,0.04487143260808138,138,281,-32.04411536313744,-29.51273951069591,10.929306943206775,-1.6834996539316658,9.24580728927511,-40.0,35.0
20,40,RESIDUAL_SPREAD,72,FRACTIONAL_RESIDUAL_EXIT,binance/bitget,NON_GATE_PAIRS,19,0,19,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
