pair,strategy_direction,entry_threshold_bps,exit_rule,event_count,median_gross_bps,max_drawdown_proxy_bps,positive_event_count_10bps,positive_event_ratio_10bps,median_net_10bps,p05_net_10bps,p95_net_10bps,positive_event_count_20bps,positive_event_ratio_20bps,median_net_20bps,p05_net_20bps,p95_net_20bps,positive_event_count_40bps,positive_event_ratio_40bps,median_net_40bps,p05_net_40bps,p95_net_40bps,positive_event_count_80bps,positive_event_ratio_80bps,median_net_80bps,p05_net_80bps,p95_net_80bps,positive_event_count_120bps,positive_event_ratio_120bps,median_net_120bps,p05_net_120bps,p95_net_120bps
gate/hyperliquid,price_convergence,50,hold_72h,10,26.855943544470833,50.03798609485738,10,1.0,16.855943544470833,9.617897665984227,24.630292024311807,9,0.9,6.8559435444708345,-0.3821023340157733,14.630292024311805,0,0.0,-13.144056455529165,-20.382102334015773,-5.369707975688194,0,0.0,-53.14405645552917,-60.38210233401578,-45.36970797568819,0,0.0,-93.14405645552915,-100.38210233401577,-85.3697079756882
gate/hyperliquid,price_convergence,50,hold_8h,20,24.387858110919545,50.03798609485738,18,0.9,14.387858110919547,-3.761299467727936,28.812985205469744,14,0.7,4.387858110919547,-13.761299467727936,18.812985205469744,1,0.05,-15.612141889080453,-33.76129946772794,-1.1870147945302554,0,0.0,-55.612141889080455,-73.76129946772794,-41.187014794530256,0,0.0,-95.61214188908045,-113.76129946772794,-81.18701479453026
gate/hyperliquid,price_convergence,50,next_krx_open,20,13.013107141949881,50.03798609485738,10,0.5,3.013107141949882,-9.374285720030288,13.515038878249317,7,0.35,-6.986892858050118,-19.374285720030286,3.515038878249317,0,0.0,-26.98689285805012,-39.374285720030294,-16.484961121750683,0,0.0,-66.98689285805011,-79.37428572003029,-56.484961121750686,0,0.0,-106.98689285805011,-119.37428572003029,-96.48496112175069
gate/hyperliquid,price_convergence,50,stop_50bps,1,-46.53760709485738,50.03798609485738,0,0.0,-56.53760709485738,-56.53760709485738,-56.53760709485738,0,0.0,-66.53760709485738,-66.53760709485738,-66.53760709485738,0,0.0,-86.53760709485738,-86.53760709485738,-86.53760709485738,0,0.0,-126.53760709485738,-126.53760709485738,-126.53760709485738,0,0.0,-166.53760709485738,-166.53760709485738,-166.53760709485738
gate/hyperliquid,price_convergence,50,target_0bps,17,58.19911592613732,50.03798609485738,17,1.0,48.19911592613732,26.74029423208665,54.472464461158964,17,1.0,38.19911592613732,16.74029423208665,44.472464461158964,15,0.8823529411764706,18.199115926137317,-3.2597057679133496,24.472464461158967,0,0.0,-21.800884073862683,-43.25970576791335,-15.527535538841034,0,0.0,-61.80088407386268,-83.25970576791335,-55.527535538841036
gate/hyperliquid,price_convergence,50,target_10bps,20,46.88899476484599,50.03798609485738,20,1.0,36.88899476484599,32.435439721850194,41.04836039594617,20,1.0,26.88899476484599,22.435439721850198,31.04836039594617,19,0.95,6.8889947648459895,2.4354397218501975,11.048360395946169,0,0.0,-33.11100523515401,-37.564560278149806,-28.95163960405383,0,0.0,-73.11100523515401,-77.5645602781498,-68.95163960405382
gate/hyperliquid,price_convergence,50,target_20bps,20,38.07459255615874,50.03798609485738,20,1.0,28.07459255615874,20.18199037436994,31.594710464287395,20,1.0,18.07459255615874,10.181990374369938,21.594710464287395,6,0.3,-1.9254074438412587,-9.818009625630062,1.594710464287396,0,0.0,-41.92540744384126,-49.81800962563006,-38.405289535712605,0,0.0,-81.92540744384127,-89.81800962563007,-78.40528953571261
gate/hyperliquid,price_convergence,100,hold_1h,1,46.44354709074752,0.0,1,1.0,36.44354709074752,36.44354709074752,36.44354709074752,1,1.0,26.443547090747522,26.443547090747522,26.443547090747522,1,1.0,6.443547090747522,6.443547090747522,6.443547090747522,0,0.0,-33.55645290925248,-33.55645290925248,-33.55645290925248,0,0.0,-73.55645290925247,-73.55645290925247,-73.55645290925247
gate/hyperliquid,price_convergence,100,hold_24h,1,88.48166503225127,0.0,1,1.0,78.48166503225127,78.48166503225127,78.48166503225127,1,1.0,68.48166503225127,68.48166503225127,68.48166503225127,1,1.0,48.48166503225127,48.48166503225127,48.48166503225127,1,1.0,8.481665032251271,8.481665032251271,8.481665032251271,0,0.0,-31.51833496774873,-31.51833496774873,-31.51833496774873
gate/hyperliquid,price_convergence,100,hold_4h,1,66.69825524747793,0.0,1,1.0,56.69825524747793,56.69825524747793,56.69825524747793,1,1.0,46.69825524747793,46.69825524747793,46.69825524747793,1,1.0,26.69825524747793,26.69825524747793,26.69825524747793,0,0.0,-13.301744752522069,-13.301744752522069,-13.301744752522069,0,0.0,-53.30174475252207,-53.30174475252207,-53.30174475252207
gate/hyperliquid,price_convergence,100,hold_72h,1,69.08235832814036,0.0,1,1.0,59.08235832814036,59.08235832814036,59.08235832814036,1,1.0,49.08235832814036,49.08235832814036,49.08235832814036,1,1.0,29.08235832814036,29.08235832814036,29.08235832814036,0,0.0,-10.917641671859641,-10.917641671859641,-10.917641671859641,0,0.0,-50.91764167185964,-50.91764167185964,-50.91764167185964
gate/hyperliquid,price_convergence,100,hold_8h,1,59.57843095576606,0.0,1,1.0,49.57843095576606,49.57843095576606,49.57843095576606,1,1.0,39.57843095576606,39.57843095576606,39.57843095576606,1,1.0,19.57843095576606,19.57843095576606,19.57843095576606,0,0.0,-20.42156904423394,-20.42156904423394,-20.42156904423394,0,0.0,-60.42156904423394,-60.42156904423394,-60.42156904423394
gate/hyperliquid,price_convergence,100,next_krx_open,1,46.44354709074752,0.0,1,1.0,36.44354709074752,36.44354709074752,36.44354709074752,1,1.0,26.443547090747522,26.443547090747522,26.443547090747522,1,1.0,6.443547090747522,6.443547090747522,6.443547090747522,0,0.0,-33.55645290925248,-33.55645290925248,-33.55645290925248,0,0.0,-73.55645290925247,-73.55645290925247,-73.55645290925247
gate/hyperliquid,price_convergence,100,target_0bps,1,110.03916675769585,0.0,1,1.0,100.03916675769585,100.03916675769585,100.03916675769585,1,1.0,90.03916675769585,90.03916675769585,90.03916675769585,1,1.0,70.03916675769585,70.03916675769585,70.03916675769585,1,1.0,30.039166757695853,30.039166757695853,30.039166757695853,0,0.0,-9.960833242304147,-9.960833242304147,-9.960833242304147
gate/hyperliquid,price_convergence,100,target_10bps,1,96.69693244792674,0.0,1,1.0,86.69693244792674,86.69693244792674,86.69693244792674,1,1.0,76.69693244792674,76.69693244792674,76.69693244792674,1,1.0,56.69693244792674,56.69693244792674,56.69693244792674,1,1.0,16.69693244792674,16.69693244792674,16.69693244792674,0,0.0,-23.30306755207326,-23.30306755207326,-23.30306755207326
gate/hyperliquid,price_convergence,100,target_20bps,1,87.24328251626797,0.0,1,1.0,77.24328251626797,77.24328251626797,77.24328251626797,1,1.0,67.24328251626797,67.24328251626797,67.24328251626797,1,1.0,47.24328251626797,47.24328251626797,47.24328251626797,1,1.0,7.243282516267968,7.243282516267968,7.243282516267968,0,0.0,-32.75671748373203,-32.75671748373203,-32.75671748373203
gate/okx,funding_optimal_trailing_24h,20,hold_1h,180,-0.27633748819309467,44.030167737560674,13,0.07222222222222222,-10.276337488193095,-21.349350000335097,2.2251936619944823,4,0.022222222222222223,-20.276337488193093,-31.349350000335097,-7.774806338005518,1,0.005555555555555556,-40.27633748819309,-51.3493500003351,-27.774806338005515,0,0.0,-80.2763374881931,-91.34935000033511,-67.77480633800552,0,0.0,-120.2763374881931,-131.3493500003351,-107.77480633800552
gate/okx,funding_optimal_trailing_24h,20,hold_24h,116,8.733979053157858,47.31693006290942,54,0.46551724137931033,-1.2660209468421417,-27.36292396003346,32.03256581948743,24,0.20689655172413793,-11.266020946842142,-37.36292396003346,22.032565819487434,7,0.0603448275862069,-31.26602094684214,-57.36292396003346,2.0325658194874343,2,0.017241379310344827,-71.26602094684213,-97.36292396003347,-37.96743418051257,0,0.0,-111.26602094684213,-137.36292396003344,-77.96743418051257
gate/okx,funding_optimal_trailing_24h,20,hold_4h,171,1.6499983373009908,39.138441924792254,25,0.14619883040935672,-8.35000166269901,-24.849447422349975,11.30481166193987,10,0.05847953216374269,-18.350001662699007,-34.849447422349975,1.3048116619398709,0,0.0,-38.35000166269901,-54.849447422349975,-18.695188338060127,0,0.0,-78.35000166269901,-94.84944742234998,-58.695188338060134,0,0.0,-118.35000166269901,-134.84944742234998,-98.69518833806012
gate/okx,funding_optimal_trailing_24h,20,hold_72h,23,22.126460505640246,47.31693006290942,18,0.782608695652174,12.126460505640246,-3.399855899467471,26.324463559287118,15,0.6521739130434783,2.126460505640246,-13.399855899467472,16.324463559287118,1,0.043478260869565216,-17.873539494359754,-33.39985589946747,-3.675536440712884,1,0.043478260869565216,-57.873539494359754,-73.39985589946747,-43.67553644071288,1,0.043478260869565216,-97.87353949435976,-113.39985589946747,-83.67553644071288
gate/okx,funding_optimal_trailing_24h,20,hold_8h,162,2.360884857971994,41.50831746416178,41,0.25308641975308643,-7.639115142028006,-21.194414358816623,14.723366683617417,18,0.1111111111111111,-17.639115142028004,-31.194414358816623,4.723366683617417,1,0.006172839506172839,-37.639115142028004,-51.19441435881662,-15.276633316382583,0,0.0,-77.639115142028,-91.19441435881662,-55.27663331638258,0,0.0,-117.639115142028,-131.19441435881663,-95.27663331638259
gate/okx,funding_optimal_trailing_24h,20,next_krx_open,116,-2.0042038343991706,47.31693006290942,8,0.06896551724137931,-12.00420383439917,-23.742978936530662,1.798276000873508,2,0.017241379310344827,-22.00420383439917,-33.74297893653066,-8.201723999126493,0,0.0,-42.00420383439917,-53.74297893653066,-28.201723999126493,0,0.0,-82.00420383439916,-93.74297893653066,-68.20172399912649,0,0.0,-122.00420383439916,-133.74297893653068,-108.20172399912649
gate/okx,funding_optimal_trailing_24h,20,target_0bps,56,30.606558915372382,47.31693006290942,56,1.0,20.606558915372382,9.557264832844432,27.254258438437038,50,0.8928571428571429,10.606558915372384,-0.4427351671555684,17.254258438437038,2,0.03571428571428571,-9.393441084627616,-20.44273516715557,-2.745741561562962,0,0.0,-49.39344108462762,-60.44273516715556,-42.745741561562966,0,0.0,-89.39344108462763,-100.44273516715556,-82.74574156156297
gate/okx,funding_optimal_trailing_24h,20,target_10bps,179,9.73618608985825,47.31693006290942,89,0.4972067039106145,-0.2638139101417494,-25.588222748523417,18.835998173117027,21,0.11731843575418995,-10.26381391014175,-35.588222748523414,8.835998173117027,3,0.01675977653631285,-30.26381391014175,-55.588222748523414,-11.164001826882973,1,0.00558659217877095,-70.26381391014175,-95.5882227485234,-51.16400182688297,1,0.00558659217877095,-110.26381391014175,-135.5882227485234,-91.16400182688298
gate/okx,funding_optimal_trailing_24h,20,target_20bps,185,1.3371392946704077,22.948644443349394,9,0.04864864864864865,-8.662860705329592,-18.46995120332028,-0.03839219429867473,3,0.016216216216216217,-18.662860705329592,-28.46995120332028,-10.038392194298675,2,0.010810810810810811,-38.66286070532959,-48.469951203320285,-30.038392194298673,1,0.005405405405405406,-78.66286070532959,-88.46995120332029,-70.03839219429868,1,0.005405405405405406,-118.66286070532959,-128.46995120332028,-110.03839219429868
gate/okx,funding_optimal_trailing_24h,50,hold_1h,28,5.421462885858169,16.3448982015423,6,0.21428571428571427,-4.578537114141831,-16.85360952213526,18.52390663733864,4,0.14285714285714285,-14.578537114141831,-26.85360952213526,8.52390663733864,0,0.0,-34.57853711414183,-46.853609522135265,-11.47609336266136,0,0.0,-74.57853711414182,-86.85360952213526,-51.47609336266136,0,0.0,-114.57853711414182,-126.85360952213526,-91.47609336266136
gate/okx,funding_optimal_trailing_24h,50,hold_24h,28,58.07325217557282,17.208305823078753,28,1.0,48.07325217557282,35.28387509750203,73.38033844378738,28,1.0,38.07325217557282,25.283875097502037,63.38033844378738,28,1.0,18.07325217557282,5.283875097502035,43.38033844378738,3,0.10714285714285714,-21.92674782442718,-34.71612490249797,3.3803384437873834,0,0.0,-61.92674782442718,-74.71612490249797,-36.61966155621262
gate/okx,funding_optimal_trailing_24h,50,hold_4h,28,13.92023761106855,17.208305823078753,19,0.6785714285714286,3.9202376110685506,-5.689786569217482,20.452830945080862,6,0.21428571428571427,-6.079762388931449,-15.689786569217482,10.452830945080864,0,0.0,-26.07976238893145,-35.68978656921748,-9.547169054919136,0,0.0,-66.07976238893144,-75.68978656921749,-49.54716905491914,0,0.0,-106.07976238893144,-115.68978656921749,-89.54716905491914
gate/okx,funding_optimal_trailing_24h,50,hold_72h,26,105.57641069374318,17.315556975650935,26,1.0,95.57641069374318,8.301737937479334,107.97263253188459,20,0.7692307692307693,85.57641069374318,-1.6982620625206657,97.97263253188459,19,0.7307692307692307,65.57641069374318,-21.698262062520666,77.97263253188459,19,0.7307692307692307,25.576410693743185,-61.69826206252066,37.972632531884585,1,0.038461538461538464,-14.423589306256815,-101.69826206252066,-2.027367468115415
gate/okx,funding_optimal_trailing_24h,50,hold_8h,28,21.976968439994977,17.208305823078753,28,1.0,11.976968439994977,8.236200164074559,29.516433120762912,18,0.6428571428571429,1.9769684399949767,-1.7637998359254417,19.516433120762912,2,0.07142857142857142,-18.023031560005023,-21.763799835925443,-0.4835668792370882,0,0.0,-58.02303156000502,-61.76379983592544,-40.48356687923709,0,0.0,-98.02303156000502,-101.76379983592544,-80.48356687923709
gate/okx,funding_optimal_trailing_24h,50,next_krx_open,28,66.24031715676718,17.315556975650935,28,1.0,56.240317156767176,12.340798986383083,70.02867883884889,27,0.9642857142857143,46.240317156767176,2.3407989863830836,60.02867883884888,18,0.6428571428571429,26.240317156767176,-17.659201013616915,40.02867883884888,2,0.07142857142857142,-13.759682843232824,-57.659201013616915,0.028678838848885668,0,0.0,-53.759682843232824,-97.65920101361692,-39.97132116115112
gate/okx,funding_optimal_trailing_24h,50,target_0bps,27,92.92186918675633,17.315556975650935,27,1.0,82.92186918675633,38.4009186250843,95.53681748038889,27,1.0,72.92186918675633,28.400918625084298,85.53681748038889,27,1.0,52.921869186756325,8.400918625084298,65.53681748038889,18,0.6666666666666666,12.921869186756325,-31.599081374915702,25.536817480388887,0,0.0,-27.078130813243675,-71.59908137491571,-14.463182519611111
gate/okx,funding_optimal_trailing_24h,50,target_10bps,28,88.50894027229432,17.208305823078753,28,1.0,78.50894027229432,26.07248318941613,94.51496236308024,28,1.0,68.50894027229432,16.07248318941613,84.51496236308024,22,0.7857142857142857,48.508940272294325,-3.9275168105838727,64.51496236308024,19,0.6785714285714286,8.508940272294325,-43.927516810583874,24.51496236308024,1,0.03571428571428571,-31.491059727705675,-83.92751681058387,-15.485037636919762
gate/okx,funding_optimal_trailing_24h,50,target_20bps,28,54.546141536890914,17.208305823078753,28,1.0,44.546141536890914,16.221163332982016,60.55216362767684,28,1.0,34.546141536890914,6.221163332982015,50.55216362767684,20,0.7142857142857143,14.546141536890914,-13.778836667017984,30.552163627676844,1,0.03571428571428571,-25.453858463109086,-53.778836667017984,-9.447836372323158,1,0.03571428571428571,-65.45385846310909,-93.77883666701798,-49.44783637232316
gate/okx,funding_optimal_trailing_24h,100,hold_1h,16,-6.216497628688684,25.848039203101322,2,0.125,-16.216497628688685,-40.49215003259908,24.000057425530606,2,0.125,-26.216497628688685,-50.49215003259908,14.000057425530605,1,0.0625,-46.216497628688685,-70.49215003259908,-5.9999425744693955,0,0.0,-86.21649762868869,-110.49215003259908,-45.999942574469394,0,0.0,-126.21649762868869,-150.49215003259906,-85.9999425744694
gate/okx,funding_optimal_trailing_24h,100,hold_24h,16,87.04869408355847,28.15443610666523,16,1.0,77.04869408355847,71.43852998789353,113.2446310804348,16,1.0,67.04869408355847,61.438529987893524,103.2446310804348,16,1.0,47.04869408355847,41.438529987893524,83.2446310804348,16,1.0,7.048694083558473,1.4385299878935243,43.24463108043481,2,0.125,-32.95130591644153,-38.561470012106476,3.2446310804348073
gate/okx,funding_optimal_trailing_24h,100,hold_4h,16,26.075612584363817,28.15443610666523,11,0.6875,16.075612584363817,-39.50728978023112,52.71128864208356,10,0.625,6.075612584363817,-49.50728978023112,42.71128864208356,5,0.3125,-13.924387415636183,-69.50728978023112,22.71128864208356,0,0.0,-53.92438741563618,-109.50728978023112,-17.28871135791644,0,0.0,-93.92438741563618,-149.5072897802311,-57.28871135791644
gate/okx,funding_optimal_trailing_24h,100,hold_72h,16,139.82697453709045,28.15443610666523,16,1.0,129.82697453709045,110.8969507425367,177.15586365845834,16,1.0,119.82697453709045,100.8969507425367,167.15586365845834,16,1.0,99.82697453709045,80.8969507425367,147.15586365845834,16,1.0,59.82697453709045,40.8969507425367,107.15586365845834,15,0.9375,19.82697453709045,0.8969507425367027,67.15586365845834
gate/okx,funding_optimal_trailing_24h,100,hold_8h,16,48.05645477217121,28.15443610666523,16,1.0,38.05645477217121,29.524563721219373,69.11862479729797,16,1.0,28.05645477217121,19.524563721219373,59.11862479729797,15,0.9375,8.056454772171211,-0.4754362787806272,39.11862479729797,1,0.0625,-31.94354522782879,-40.47543627878063,-0.8813752027020314,0,0.0,-71.94354522782879,-80.47543627878062,-40.88137520270203
gate/okx,funding_optimal_trailing_24h,100,next_krx_open,16,122.31221167329696,28.15443610666523,16,1.0,112.31221167329696,82.05154812718655,136.84529449727262,15,0.9375,102.31221167329696,72.05154812718655,126.84529449727262,15,0.9375,82.31221167329696,52.05154812718655,106.84529449727262,15,0.9375,42.31221167329696,12.05154812718655,66.84529449727262,12,0.75,2.3122116732969573,-27.94845187281345,26.84529449727261
gate/okx,funding_optimal_trailing_24h,100,target_0bps,15,147.39421587568006,28.15443610666523,15,1.0,137.39421587568006,134.2340313597115,161.85580191667432,15,1.0,127.39421587568006,124.23403135971151,151.85580191667432,15,1.0,107.39421587568006,104.23403135971151,131.85580191667432,15,1.0,67.39421587568006,64.23403135971151,91.85580191667432,15,1.0,27.39421587568006,24.234031359711512,51.855801916674324
gate/okx,funding_optimal_trailing_24h,100,target_10bps,16,143.29796937279974,28.15443610666523,16,1.0,133.29796937279974,129.73925009642267,180.820218595649,16,1.0,123.29796937279976,119.73925009642267,170.820218595649,16,1.0,103.29796937279976,99.73925009642267,150.820218595649,16,1.0,63.297969372799756,59.73925009642266,110.82021859564902,16,1.0,23.297969372799756,19.73925009642266,70.82021859564902
